Sl. No.,States/UTs,State/UT-Wise Total Number of  Persons Injured in Road Accidents during - 2011,State/UT-Wise Total Number of  Persons Injured in Road Accidents during - 2012,State/UT-Wise Total Number of  Persons Injured in Road Accidents during - 2013,State/UT-Wise Total Number of  Persons Injured in Road Accidents during - 2014,Share of States/UTs in Total Number of Persons Injured in Road Accidents - 2011,Share of States/UTs in Total Number of Persons Injured in Road Accidents - 2012,Share of States/UTs in Total Number of Persons Injured in Road Accidents - 2013,Share of States/UTs in Total Number of Persons Injured in Road Accidents - 2014,Total Number of Persons Injured in Road Accidents Per Lakh Population - 2011,Total Number of Persons Injured in Road Accidents Per Lakh Population - 2012,Total Number of Persons Injured in Road Accidents Per Lakh Population - 2013,Total Number of Persons Injured in Road Accidents Per Lakh Population - 2014,"Total Number of Persons Injured in Road Accidents per 10,000 Vehicles - 2011","Total Number of Persons Injured in Road Accidents per 10,000 Vehicles - 2012","Total Number of Persons Injured in Road Accidents per 10,000 Vehicles - 2013(P)","Total Number of Persons Injured in Road Accidents per 10,000 Km of Roads - 2011","Total Number of Persons Injured in Road Accidents per 10,000 Km of Roads - 2012","Total Number of Persons Injured in Road Accidents per 10,000 Km of Roads - 2013(P)"
1,Andhra Pradesh,55583,51552,49970,29931,10.9,10.1,10.1,6.1,65.7,60.3,58,34.4,54.6,41.5,39.4,2335.4,2010.2,1909.8
2,Arunachal Pradesh,438,399,405,308,0.1,0.1,0.1,0.1,31.7,31.8,31.9,24,30.3,26.4,26.8,203.2,266.4,144.2
3,Assam,6505,6709,6609,6499,1.3,1.3,1.3,1.3,20.9,21.7,21.1,20.5,41.1,37.1,35.2,269,236,229.4
4,Bihar,7083,7142,7086,6640,1.4,1.4,1.4,1.3,6.8,7.2,7.1,6.5,26.5,22.9,19.6,542.2,515.6,359.3
5,Chhattisgarh,13929,13517,12503,13157,2.7,2.7,2.5,2.7,54.5,55,50.2,52.1,50.4,43.5,36.4,1482.4,1784.6,1401.1
6,Goa,2318,2086,1928,1879,0.5,0.4,0.4,0.4,159,114.8,103.2,98.1,29.3,24.1,20.5,2181.3,1882.3,1662.3
7,Gujarat,29744,27650,24836,22493,5.8,5.4,5,4.6,49.3,46.2,41,36.7,22.9,19.2,15.7,1904.4,1694.8,1499.4
8,Haryana,9727,9452,9143,8944,1.9,1.9,1.8,1.8,38.4,36.6,34.8,33.5,18.1,15.8,13.9,2331,2216.8,2152.5
9,Himachal Pradesh,5462,5248,5081,5576,1.1,1,1,1.1,79.7,76.5,73.4,79.9,87.9,71.2,58,1138.8,1040.3,954.7
10,Jammu & Kashmir,10012,9755,8681,8043,2,1.9,1.8,1.6,79.8,82.2,72.3,66.2,108,106.4,85,3711,2683.4,1946.5
11,Jharkhand,4811,4974,4356,4356,0.9,1,0.9,0.9,14.6,15.6,13.5,13.3,15.5,15.8,13,2012.8,1892.9,1175.3
12,Karnataka,59591,58659,56781,56831,11.7,11.5,11.5,11.5,97.5,97.7,93.7,92.8,60,53.8,47.1,2114.9,1935.1,1858.9
13,Kerala,41379,41915,40346,41096,8.1,8.2,8.2,8.3,123.9,120.4,115.2,116.6,68.1,60.8,51.3,2056.4,1945.6,2180.5
14,Madhya Pradesh,55545,55994,55731,55335,10.9,11,11.3,11.2,76.5,76.3,74.8,73.2,75.5,68.8,63.6,2815.4,2782.2,2435.6
15,Maharashtra,45628,43847,41972,40455,8.9,8.6,8.5,8.2,40.6,38.4,36.3,34.5,26.2,22.6,19.5,1111.5,1105.3,711.8
16,Manipur,1118,1391,1175,1295,0.2,0.3,0.2,0.3,41.1,56.1,46.9,51.1,54.1,64.8,39.7,584.3,722.5,563.9
17,Meghalaya,591,322,412,311,0.1,0.1,0.1,0.1,19.9,12.1,15.4,11.5,33.6,16.3,18.7,493.2,266,334.5
18,Mizoram,215,172,264,234,0,0,0.1,0,19.7,16.9,25.7,22.5,23.2,16.9,21.8,219.2,152.3,241.3
19,Nagaland,107,49,65,230,0,0,0,0,5.4,2.2,2.8,9.9,3.9,1.7,2.1,31.3,13.9,17
20,Odisha,11248,10715,11254,11087,2.2,2.1,2.3,2.2,26.8,26.1,27.1,26.5,33.7,28.5,26.7,434.6,420.7,405.3
21,Punjab,4081,3997,4383,4127,0.8,0.8,0.9,0.8,14.7,14.3,15.5,14.4,7.7,6.4,6.3,484.7,425.8,445.2
22,Rajasthan,28666,28135,27424,27453,5.6,5.5,5.5,5.6,41.8,40.8,39.2,38.7,35.9,31.3,27.2,1187.9,1131.7,1212.8
23,Sikkim,321,336,409,352,0.1,0.1,0.1,0.1,52.8,54.3,65.3,55.6,82.8,77.5,112.7,693.3,598.3,622.5
24,Tamil Nadu,74245,78348,75681,77725,14.5,15.4,15.3,15.8,102.9,115.5,110.9,113.2,47.5,45,39.4,3860.1,3403.5,3179.8
25,Telangana,NA,NA,NA,21636,NA,NA,NA,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,Tripura,1030,1237,1277,1225,0.2,0.2,0.3,0.2,28.1,33.8,34.5,32.7,54.9,60.6,52.1,305,422.9,411.7
27,Uttarakhand,1712,1577,1503,1531,0.3,0.3,0.3,0.3,16.9,15.6,14.7,14.8,17.2,12.7,10.3,347.4,299.7,256
28,Uttar Pradesh,15513,22155,23024,22337,3,4.3,4.7,4.5,7.8,10.8,11.1,10.6,11.7,14.3,13.5,397.5,549.6,528.1
29,West Bengal,14962,13773,13182,12018,2.9,2.7,2.7,2.4,16.4,15.2,14.5,13.1,45.9,35.7,29.3,500.1,436.7,425.6
30,Andaman & Nicobar Islands,298,288,233,283,0.1,0.1,0,0.1,78.4,56.8,44.8,53.1,43.1,37.4,27.3,2149.7,2183.5,1678.6
31,Chandigarh,370,347,335,335,0.1,0.1,0.1,0.1,35.1,23,21.2,20.3,3.7,3.3,3,1619.6,1799.8,1680.9
32,Dadra & Nagar Haveli,210,122,104,96,0,0,0,0,61.3,33,26.9,23.9,27.5,14.4,11.1,2598.2,1506.2,1284
33,Daman & Diu,37,39,75,49,0,0,0,0,15.2,13.9,25.6,16.1,4.8,4.6,8.2,1565.1,1645.6,3947.4
34,Delhi,7226,6633,7098,8283,1.4,1.3,1.4,1.7,43.1,34.9,36.3,41.2,10,9,9.1,2437.3,2159.8,2218.5
35,Lakshadweep,0,3,2,1,0,0,0,0,0,3.9,2.6,1.3,0,3,1.8,0,148.5,96.6
36,Puducherry,1689,1129,1565,1323,0.3,0.2,0.3,0.3,135.7,77.8,103.4,84.1,25.1,14.9,22.4,6163.4,4367.5,5415
Total ,Total ,511394,509667,494893,493474,100,100,100,100,42.3,42.2,40.4,39.8,36,32,27.3,1349.2,1285.3,1142.4
