S. No.,Name of State Road Transport Undertaking (SRTU),Number of Accidents - 2015- 16,Number of Accidents - 2014-15,Number of Fatal Accidents - 2015- 16,Number of Fatal Accidents - 2014-15,Effective Kilometres (Revenue Earning Kilometers) (in Lakh) - 2015- 16,Effective Kilometres (Revenue Earning Kilometers) (in Lakh) - 2014-15,Number of Accidents per lakh Effective Kilometres - 2015- 16,Number of Accidents per lakh Effective Kilometres - 2014-15,Number of Fatal Accidents per lakh Effective Kilometers - 2015- 16,Number of Fatal Accidents per lakh Effective Kilometers - 2014-15
1.00,Ahmedabad MTC,715.00,435.00,19.00,14.00,580.31,531.80,1.23,0.82,0.03,0.03
2.00,Andhra Pradesh SRTC,1108.00,1320.00,409.00,467.00,16237.56,16457.73,0.07,0.08,0.03,0.03
3.00,Andaman & Nicobar ST,3.00,7.00,1.00,1.00,105.80,104.70,0.03,0.07,0.01,0.01
4.00,Arunachal Pradesh ST,2.00,1.00,0.00,0.00,72.00,79.00,0.03,0.01,0.00,0.00
5.00,Assam STC,31.00,50.00,6.00,5.00,300.69,288.80,0.10,0.17,0.02,0.02
6.00,BEST Undertaking,465.00,511.00,29.00,24.00,2343.99,2438.26,0.20,0.21,0.01,0.01
7.00,Bangalore Metropolitan TC,252.00,388.00,46.00,71.00,3360.79,4708.55,0.07,0.08,0.01,0.02
8.00,Bihar SRTC,4.00,1.00,0.00,0.00,74.48,62.58,0.05,0.02,0.00,0.00
9.00,Calcutta STC,176.00,308.00,5.00,13.00,207.66,282.63,0.85,1.09,0.02,0.05
10.00,Chandigarh TU,154.00,111.00,6.00,4.00,394.87,335.68,0.39,0.33,0.02,0.01
11.00,Delhi TC,155.00,178.00,32.00,38.00,2673.50,2870.98,0.06,0.06,0.01,0.01
12.00,Gujarat SRTC,569.00,642.00,164.00,160.00,10665.37,10557.66,0.05,0.06,0.02,0.02
13.00,Haryana ST,263.00,259.00,123.00,125.00,4589.28,4669.02,0.06,0.06,0.03,0.03
14.00,Himachal RTC,109.00,98.00,35.00,81.00,1816.93,1745.20,0.06,0.06,0.02,0.05
15.00,J&K SRTC,19.00,27.00,2.00,4.00,172.01,178.99,0.11,0.15,0.01,0.02
16.00,Kadamba TC Ltd.,70.00,75.00,4.00,8.00,309.37,307.25,0.23,0.24,0.01,0.03
17.00,Karnataka SRTC,1100.00,1207.00,271.00,272.00,9683.57,9880.66,0.11,0.12,0.03,0.03
18.00,Kerala SRTC,1421.00,1077.00,193.00,159.00,5489.00,5537.00,0.26,0.19,0.04,0.03
19.00,Maharashtra SRTC(P),2920.00,3172.00,369.00,418.00,21066.38,20848.56,0.14,0.15,0.02,0.02
20.00,Meghalaya STC,0.00,0.00,0.00,0.00,26.22,22.58,0.00,0.00,0.00,0.00
21.00,Metro TC (Chennai) Limited,1551.00,1611.00,114.00,107.00,3535.23,3514.68,0.44,0.46,0.03,0.03
22.00,Mizoram ST,0.00,0.00,0.00,0.00,6.08,10.02,0.00,0.00,0.00,0.00
23.00,Nagaland ST,0.00,0.00,0.00,0.00,60.84,60.10,0.00,0.00,0.00,0.00
24.00,Navi Mumbai MT,151.00,141.00,5.00,2.00,264.07,245.53,0.57,0.57,0.02,0.01
25.00,North Bengal STC,113.00,62.00,33.00,15.00,558.96,378.08,0.20,0.16,0.06,0.04
26.00,North Eastern Karnataka RTC,404.00,446.00,118.00,127.00,4809.32,4548.44,0.08,0.10,0.02,0.03
27.00,North Western Karnataka RTC,499.00,539.00,142.00,138.00,5838.63,5733.85,0.09,0.09,0.02,0.02
28.00,Odisha SRTC,27.00,30.00,6.00,7.00,330.13,313.02,0.08,0.10,0.02,0.02
29.00,Pepsu RTC,18.00,17.00,NA,NA,1178.35,1026.40,0.02,0.02,NA,NA
30.00,Pune Mahamandal,50.00,35.00,12.00,12.00,1146.16,1146.72,0.04,0.03,0.01,0.01
31.00,PUNBUS,94.00,50.00,,16.00,1408.74,1327.34,0.07,0.04,0.00,0.01
32.00,State Transport Punjab,1.00,0.00,0.00,0.00,339.67,295.73,0.00,0.00,0.00,0.00
33.00,Rajasthan SRTC,322.00,365.00,129.00,144.00,5902.37,6262.23,0.05,0.06,0.02,0.02
34.00,Sikkim NT,0.00,0.00,0.00,0.00,18.98,16.76,0.00,0.00,0.00,0.00
35.00,Solapur MT,88.00,39.00,5.00,0.00,42.63,29.40,2.06,1.33,0.12,0.00
36.00,South Bengal STC,61.00,38.00,15.00,5.00,447.51,358.07,0.14,0.11,0.03,0.01
37.00,State Exp.TC TN Ltd.,335.00,354.00,77.00,70.00,2335.03,2226.15,0.14,0.16,0.03,0.03
38.00,Telangana SRTC,827.00,968.00,348.00,380.00,12381.39,12449.42,0.07,0.08,0.03,0.03
39.00,Thane MT,59.00,75.00,3.00,4.00,130.94,125.77,0.45,0.60,0.02,0.03
40.00,TN STC (Coimbatore) Ltd.,983.00,743.00,177.00,161.00,4867.88,4588.33,0.20,0.16,0.04,0.04
41.00,TN STC (Kumbakonam) Ltd.,982.00,955.00,240.00,250.00,6378.58,6143.74,0.15,0.16,0.04,0.04
42.00,TN STC (Madurai) Ltd.,551.00,562.00,152.00,144.00,4009.25,3829.96,0.14,0.15,0.04,0.04
43.00,TN STC (Salem) Ltd.,304.00,271.00,162.00,132.00,3944.63,3712.74,0.08,0.07,0.04,0.04
44.00,TN STC (Villupuram) Ltd.,1085.00,1091.00,230.00,200.00,6438.04,6037.99,0.17,0.18,0.04,0.03
45.00,Tripura RTC,0.00,0.00,0.00,0.00,1.35,1.30,0.00,0.00,0.00,0.00
46.00,Uttar Pradesh SRTC (P),630.00,719.00,339.00,315.00,11849.91,11565.39,0.05,0.06,0.03,0.03
47.00,Uttarakhand TC,97.00,98.00,29.00,36.00,1382.00,1448.90,0.07,0.07,0.02,0.02
Total (Reporting SRTUs),Total (Reporting SRTUs),18768.00,19076.00,4050.00,4129.00,159776.45,159303.69,NA,NA,NA,NA
