S. No.,State/ UT,Overturning - Total Acc. - 2014,Overturning - Persons Killed - 2014,Overturning - Persons Injured - 2014,Head on Collision - Total Acc. - 2014,Head on Collision - Persons Killed - 2014,Head on Collision - Persons Injured - 2014,Rear end Collision - Total Acc. - 2014,Rear end Collision - Persons Killed - 2014,Rear end Collision - Persons Injured - 2014,Collision brush/side swip - Total Acc. - 2014,Collision brush/side swip - Persons Killed - 2014,Collision brush/side swip - Persons Injured - 2014,Right - engled collision - Total Acc. - 2014,Right - engled collision - Persons Killed - 2014,Right - engled collision - Persons Injured - 2014,Skiding - Total Acc. - 2014,Skiding - Persons Killed - 2014,Skiding - Persons Injured - 2014,Right Turn collision - Total Acc. - 2014,Right Turn collision - Persons Killed - 2014,Right Turn collision - Persons Injured - 2014,Hit and Run - Total Acc. - 2014,Hit and Run - Persons Killed - 2014,Hit and Run - Persons Injured - 2014,Others - Total Acc. - 2014,Others - Persons Killed - 2014,Others - Persons Injured - 2014,Hit and Run - Total Accdents - 2016,Hit and Run - Persons Killed - 2016,Hit and Run - Persons Injured - 2016,Head on Collision - Total Accdents - 2016,Head on Collision - Persons Killed - 2016,Head on Collision - Persons Injured - 2016,Hit from Back - Total Accdents - 2016,Hit from Back - Persons Killed - 2016,Hit from Back - Persons Injured - 2016,Hit from side - Total Accdents - 2016,Hit from side - Persons Killed - 2016,Hit from side - Persons Injured - 2016,Hit fixed objects - Total Accdents - 2016,Hit fixed objects - Persons Killed - 2016,Hit fixed objects - Persons Injured - 2016,Hit pedestrian - Total Accdents - 2016,Hit pedestrian - Persons Killed - 2016,Hit pedestrian - Persons Injured - 2016,Overturning - Total Accdents - 2016,Overturning - Persons Killed - 2016,Overturning - Persons Injured - 2016,Others - Total Accdents - 2016,Others - Persons Killed - 2016,Others - Persons Injured - 2016
1,Andhra Pradesh,2684,784,3353,6045,1860,7068,2998,864,3631,684,206,706,867,206,1072,1085,369,1447,733,240,857,1571,721,1444,7773,2658,10353,1639,793,1638,5754,1920,7357,3902,1240,4652,1860,531,2136,1362,583,1819,3847,1374,3710,1591,494,2136,4933,1606,6603
2,Arunachal Pradesh,53,22,74,14,15,45,10,10,29,15,17,25,17,7,11,15,7,13,13,12,16,51,14,55,17,15,40,26,9,93,67,48,64,6,2,26,4,0,23,10,2,24,2,2,4,91,54,90,43,32,67
3,Assam,1608,535,1679,719,268,618,411,140,350,110,51,91,206,45,201,64,19,71,335,117,324,1603,645,1255,2088,702,1910,1344,558,1095,964,307,1028,670,240,518,359,106,273,107,37,104,624,262,399,1010,340,680,2357,722,2030
4,Bihar,912,478,764,1242,713,893,906,471,626,706,379,427,747,351,455,635,309,398,546,264,371,1847,939,1378,2015,1009,1328,2018,1231,1302,848,524,603,850,464,601,789,460,595,307,162,212,777,472,407,894,599,679,1739,989,1252
5,Chhattisgarh,1888,552,2126,2016,605,1529,1209,352,1117,953,234,850,850,176,874,977,256,991,683,184,723,1848,537,1733,3397,1126,3214,2205,757,1918,2803,735,2880,1263,354,1247,905,225,942,868,273,695,142,49,98,819,213,890,4575,1302,4285
6,Goa,1169,71,475,954,54,399,407,32,185,242,35,160,250,19,119,407,31,207,131,11,57,116,15,56,553,22,221,26,6,20,1238,88,629,1101,62,521,1268,135,633,118,16,31,74,9,37,222,11,35,257,9,120
7,Gujarat,2449,843,2375,4856,1709,4835,3331,1083,3217,2645,735,2600,1149,371,1063,1068,417,967,1057,363,1042,2745,830,2508,4412,1604,3886,2407,1039,2206,3608,1265,3783,3326,1086,3049,2943,975,2578,820,292,771,1724,642,1484,2563,1063,2245,4468,1774,3833
8,Haryana,1608,647,1354,1615,556,1622,915,371,778,426,210,407,380,205,385,457,210,334,627,247,488,1712,641,1399,2936,1396,2177,2955,1381,2713,1166,514,1293,1035,365,1145,973,366,1057,188,105,287,2296,1104,2162,818,363,893,1803,826,981
9,Himachal Pradesh,458,129,777,233,58,335,50,10,105,31,7,62,69,23,140,187,82,294,48,8,90,359,77,516,1623,805,3257,728,207,748,538,126,1345,157,44,264,296,87,581,148,60,276,429,101,608,77,37,300,795,609,1642
10,Jammu & Kashmir,1039,189,1632,227,45,259,31,5,39,0,0,0,42,2,21,2220,332,3321,49,4,58,1473,263,1965,780,152,748,563,89,949,429,76,621,74,5,73,61,8,62,16,7,31,155,38,192,51,33,98,4152,702,5666
11,Jharkhand,768,403,701,458,176,323,232,85,170,189,73,130,199,87,183,162,55,107,229,109,151,962,465,663,2002,1175,1928,1762,1159,1114,293,169,260,77,141,189,305,163,307,127,80,125,155,80,118,879,451,595,1334,784,1085
12,Karnataka,3904,908,5776,4758,1349,7995,4606,838,5357,2605,403,2663,2726,438,3179,3571,905,3556,2404,473,3526,3098,1006,3690,16041,4132,21089,4027,1124,4488,6126,1449,8589,4491,916,6529,9761,2393,10598,1056,239,1656,2446,599,1878,3535,929,4606,12961,3484,16212
13,Kerala,6480,734,7057,15323,1950,16710,4704,476,5445,1802,191,2253,2394,175,2977,2415,218,2763,2465,237,3009,324,39,376,375,29,506,345,45,405,14126,1448,17363,5086,474,5842,1935,192,2418,265,81,293,10162,1246,9501,7101,768,7574,400,33,712
14,Madhya Pradesh,4859,985,7563,16933,3397,18270,7538,1051,7157,3594,389,3277,3292,297,3110,1493,205,1440,3576,214,2435,4246,537,3812,7941,1494,8271,4440,960,5037,14450,2777,14868,7410,1121,8374,4290,650,5457,1749,260,1679,1847,294,1774,3266,516,4794,16520,3068,15890
15,Maharashtra,9684,2926,8384,9211,2312,7548,10424,1289,5705,1778,429,1457,3033,378,1494,2711,434,1462,3088,339,1240,10323,2572,6426,11375,2124,6739,6358,2098,5370,7635,2760,7300,4655,1339,4135,2600,695,2073,802,273,662,3026,908,2530,3166,921,3239,11636,3941,10575
16,Manipur,44,6,66,68,11,113,27,4,54,53,6,103,53,2,89,41,4,63,45,2,68,100,45,147,312,88,592,71,13,118,80,10,156,88,10,167,75,9,117,37,3,75,61,6,99,27,2,51,99,28,172
17,Meghalaya,34,12,20,23,7,13,29,11,16,25,9,15,48,17,29,124,35,68,26,9,13,58,18,25,175,23,112,127,38,75,42,14,22,22,8,10,21,9,9,20,7,10,22,6,9,46,11,19,320,57,200
18,Mizoram,1,1,3,19,8,19,5,5,10,4,1,2,0,0,0,2,1,4,1,1,0,37,22,18,63,64,178,14,13,5,12,10,7,1,1,0,7,6,5,0,0,0,12,9,15,10,8,0,27,23,36
19,Nagaland,7,0,10,49,12,40,4,0,4,9,0,9,0,0,0,36,0,30,0,0,0,110,43,87,90,26,50,18,14,24,11,9,21,1,0,4,2,0,2,2,0,5,7,4,3,5,3,13,29,16,48
20,Orissa,1597,644,1671,1373,588,1570,873,336,964,386,147,531,460,190,496,391,139,443,690,289,792,1106,438,1506,2772,1160,3114,1534,672,1729,1504,648,1706,1560,579,1558,787,283,857,406,182,487,734,335,593,1583,704,1739,2424,1060,2643
21,Punjab,876,632,634,1277,925,901,893,604,611,196,160,145,257,172,204,140,95,109,411,301,280,1270,936,577,1071,796,666,1452,1056,845,1405,1115,1002,853,531,526,558,364,393,215,171,128,517,392,272,936,712,597,1016,736,588
22,Rajasthan,2878,1251,3310,7343,3460,8358,3339,1223,3447,1151,365,1356,886,264,1010,304,137,391,861,245,851,4964,1902,5280,2902,1442,3450,4109,1946,4358,6316,2992,6624,3008,1281,3051,1759,705,1793,276,77,288,928,424,802,2610,1190,2777,4060,1850,4410
23,Sikkim,0,0,0,15,1,27,3,5,0,0,0,0,0,0,0,77,16,131,0,0,0,0,0,0,108,37,194,66,31,109,42,23,54,18,5,34,32,17,41,6,2,9,2,3,1,23,0,8,21,4,7
24,Tamil Nadu,10516,2269,12496,15970,3721,18878,9330,2211,8158,1454,403,1684,3158,777,3923,3631,1087,4546,2856,700,3299,3405,1422,2866,16930,2600,21875,5519,1824,5775,17197,3861,22039,10380,2403,12232,10409,2177,12008,3422,1073,3647,11196,2892,10627,8756,2070,10751,4552,918,5084
25,Telangana,1730,569,1997,3358,1224,3387,1582,418,1742,459,146,535,712,186,756,940,367,949,634,204,796,1862,691,1540,8801,3101,9934,2020,872,1691,3048,926,3540,2596,674,2796,1309,374,1381,477,151,459,1990,647,1729,2149,699,2171,9222,2876,10450
26,Tripura,100,27,119,82,29,165,29,5,46,2,0,8,13,2,32,0,0,0,17,5,35,394,105,707,79,15,113,139,43,175,118,28,234,64,20,72,53,12,77,8,2,17,77,33,47,54,23,103,44,12,128
27,Uttarakhand,130,93,246,313,197,231,287,155,228,78,46,89,70,32,72,90,35,115,59,27,50,168,111,114,215,182,386,586,345,544,221,135,157,247,121,176,142,60,90,26,5,43,38,36,79,71,31,41,260,229,605
28,Uttar Pradesh,4073,2253,2761,3455,1786,2416,1678,916,1341,1416,803,1324,1869,1007,1564,1249,699,1220,2928,1505,2072,5380,2832,3704,8986,4486,5935,6397,3416,4297,4226,2437,2919,3746,1844,2646,2931,1611,2278,449,300,468,521,284,416,4859,2538,3110,12483,6890,8962
29,West Bengal,1830,955,2531,1260,550,1120,889,350,760,554,240,478,802,480,475,603,260,510,635,295,504,2011,972,1629,4291,1773,4011,576,514,940,1286,840,980,876,425,771,835,370,601,233,80,725,1722,925,1201,1108,625,1325,6944,2765,5316
30,A & N Islands,45,5,82,42,9,44,19,1,21,3,0,4,10,0,13,8,0,8,10,1,12,19,1,15,62,6,84,11,0,12,36,1,54,37,1,40,38,4,60,18,0,25,52,5,54,25,2,66,21,4,12
31,Chandigarh,63,25,51,72,28,65,66,20,51,0,0,0,37,18,36,17,7,19,43,11,41,69,22,72,2,0,0,66,21,65,63,21,52,91,35,50,97,26,97,19,12,11,76,30,47,5,1,3,11,5,4
32,D & N Haveli,3,3,4,1,1,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,24,18,28,57,37,59,0,0,0,21,14,64,0,0,0,13,9,14,4,3,0,13,7,12,9,8,10,10,5,30
33,Daman & Diu,1,1,0,10,1,21,3,0,2,0,0,0,1,1,0,1,1,3,3,3,0,2,0,5,18,8,18,17,9,11,4,1,4,3,1,1,15,6,34,0,0,0,4,2,13,3,2,8,25,17,31
34,Delhi,NA,15,NA,NA,46,NA,NA,57,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,670,NA,NA,877,NA,2273,657,2014,328,75,335,1117,208,1149,757,103,810,110,26,114,811,158,756,140,28,145,1839,336,1831
35,Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
36,Puducherry,59,7,72,555,69,647,215,19,228,21,2,24,52,15,78,40,4,40,66,7,91,77,20,72,26,8,71,104,22,109,461,80,631,286,26,278,224,19,118,29,6,26,334,60,322,56,4,65,272,27,237
Total,Total,63550,18974,70163,99889,27740,106466,57045,13417,51597,21591,5693,21415,24649,5943,24061,25161,6736,26020,25269,6427,23291,53334,19569,45668,110289,35172,116510,55942,22962,51992,96466,27446,108584,59097,16026,62726,48413,13150,50518,13700,4570,15202,46823,13438,41999,48558,15453,51856,111653,37740,111747
