S. No.,State/ UT,Age 0-14 - 2014,Age 15-24 - 2014,Age 25-64 - 2014,Age 65 & Above - 2014,Age Less than 18 years - Fatal - 2016,Age Less than 18 years - Total - 2016,Age 18-25 - Fatal - 2016,Age 18-25 - Total - 2016,Age 25-35 - Fatal - 2016,Age 25-35 - Total - 2016,Age 35-45 - Fatal - 2016,Age 35-45 - Total - 2016,Age 45-60 - Fatal - 2016,Age 45-60 - Total - 2016,Age 60 and Above - Fatal - 2016,Age 60 and Above - Total - 2016,Age Age not known - Fatal - 2016,Age Age not known - Total - 2016
1,Andhra Pradesh,136,1812,4621,496,91,436,1682,5751,2148,7034,2316,6641,1057,3245,150,416,407,1365
2,Arunachal Pradesh,0,30,16,0,11,32,22,71,21,47,19,35,14,35,0,0,16,29
3,Assam,0,252,237,0,84,269,765,2774,796,2188,486,1426,183,439,131,339,0,0
4,Bihar,70,561,698,108,557,1144,1244,2318,941,1807,724,1281,391,740,65,129,503,803
5,Chhattisgarh,0,432,1113,0,81,300,778,3120,1127,4209,712,2913,383,1522,53,268,393,1248
6,Goa,0,69,112,2,0,2,51,798,115,1757,96,1388,47,313,1,20,6,26
7,Gujarat,4,584,1544,35,164,560,1573,5282,2097,6479,1838,5211,984,2727,228,630,412,970
8,Haryana,165,780,982,216,194,591,1122,2637,1064,2391,656,1606,381,1032,231,470,988,2507
9,Himachal Pradesh,0,130,206,5,11,48,156,564,280,912,197,674,143,400,27,69,186,501
10,Jammu & Kashmir,1,26,142,181,3,137,64,1584,95,917,271,851,32,167,6,14,263,1831
11,Jharkhand,30,434,447,72,205,502,793,1439,765,1317,401,773,133,344,28,80,356,477
12,Karnataka,14,1700,1517,241,115,825,2093,10565,3634,14672,2650,10339,1132,5609,206,999,385,1394
13,Kerala,1,386,1036,16,7,57,1161,13401,1013,8996,936,8570,844,7709,103,687,0,0
14,Madhya Pradesh,85,1261,1633,334,161,2325,1956,12182,2319,15102,2652,13502,1044,6609,339,2428,303,1824
15,Maharashtra,0,2323,3490,1,130,545,2627,9182,3381,11691,3015,10156,1735,5721,422,1275,470,1308
16,Manipur,2,21,16,0,2,33,24,144,29,171,12,92,4,54,1,14,6,30
17,Meghalaya,0,12,28,7,0,0,19,104,54,215,55,221,18,80,0,0,0,0
18,Mizoram,0,6,27,0,1,2,15,20,17,28,22,25,5,6,1,2,0,0
19,Nagaland,0,7,14,0,0,0,11,18,21,29,7,10,2,2,0,0,0,16
20,Orissa,20,414,732,50,154,466,952,2534,1354,3031,894,2461,456,1430,103,229,123,381
21,Punjab,2,517,1444,126,204,327,663,1092,1018,1602,977,1563,752,1028,205,289,765,1051
22,Rajasthan,14,1155,2203,74,134,408,2511,6233,2914,7194,2292,5669,1169,2950,174,440,88,172
23,Sikkim,0,6,8,0,0,0,32,87,11,62,8,31,6,20,3,10,0,0
24,Tamil Nadu,0,1157,3880,114,166,894,3154,15275,4553,21386,4098,17348,2668,11167,418,1916,1035,3445
25,Telangana,98,1736,4387,234,785,3976,987,3046,1433,3318,1287,3769,845,2824,422,2918,858,2960
26,Tripura,0,10,18,0,3,18,35,132,80,243,31,118,11,39,3,5,2,2
27,Uttarakhand,2,108,111,2,24,48,133,246,145,262,188,393,139,299,34,80,138,263
28,Uttar Pradesh,294,2202,2570,353,1130,2310,4464,9545,4186,9291,2681,5698,1770,3749,648,1470,1285,3549
29,West Bengal,101,503,699,53,951,2391,1255,2888,1232,2523,1214,2343,679,1737,482,1122,268,576
30,Andaman & Nicobar Islands,0,2,5,1,0,3,5,64,10,110,1,39,0,20,0,0,0,2
31,Chandigarh,2,30,71,12,2,5,25,84,30,92,18,54,14,27,1,5,54,161
32,Dadra & Nagar Haveli,1,5,17,2,0,0,13,21,10,21,13,23,4,5,0,0,0,0
33,Daman & Diu,0,2,7,1,0,2,10,19,10,27,9,16,1,3,0,0,2,4
34,Delhi,0,0,0,0,6,27,211,1388,297,1597,203,1078,103,440,11,67,717,2778
35,Lakshadweep,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
36,Puducherry,1,9,42,10,7,55,55,445,51,420,62,409,35,254,9,101,16,82
Total,Total,1043,18682,34073,2746,5383,18738,30661,115053,37252,131142,31041,106726,17184,62746,4505,16492,10045,29755
