STATES/UTs,TRANSPORT-Multi-axled/ Articulated Vehicles/ Trucks and Lorries,TRANSPORT-Light Motor Vehicle (Goods),TRANSPORT-Buses,TRANSPORT-Taxis,TRANSPORT-Light Motor Vehicle (Passenger),Total Transport,NON-TRANSPORT-Two Wheelers,NON-TRANSPORT-Cars,NON-TRANSPORT-Jeeps,NON-TRANSPORT-Omni Buses,NON-TRANSPORT-Tractors,NON-TRANSPORT-Trailers,NON-TRANSPORT-Others,Total Non Transport,Grand Total (Transport + Non-Transport)
Andhra Pradesh,218733.00,165918.00,49480.00,84150.00,323293.00,841574.00,5262086.00,619092.00,28476.00,41959.00,212904.00,193524.00,8331.00,6366372.00,7207946.00
Arunachal Pradesh*,2355.00,601.00,682.00,343.00,1449.00,5430.00,11112.00,2595.00,2284.00,0.00,345.00,155.00,180.00,16671.00,22101.00
Assam,105565.00,25451.00,12570.00,16382.00,41267.00,201235.00,667788.00,184088.00,15347.00,1162.00,13170.00,9830.00,23802.00,915187.00,1116422.00
Bihar,54414.00,54153.00,18533.00,27066.00,0.00,154166.00,1197875.00,92528.00,50522.00,0.00,144801.00,86233.00,13015.00,1584974.00,1739140.00
Chhattisgarh,67634.00,29803.00,36814.00,5811.00,12245.00,152307.00,1553104.00,79616.00,10395.00,0.00,73489.00,61412.00,4548.00,1782564.00,1934871.00
Goa,33596.00,6316.00,6770.00,11901.00,12826.00,71409.00,436662.00,109215.00,730.00,0.00,0.00,0.00,5943.00,552550.00,623959.00
Gujarat,239404.00,314388.00,56214.00,58412.00,396828.00,1065246.00,7579457.00,869808.00,135014.00,0.00,362799.00,248751.00,27981.00,9223810.00,10289056.00
Haryana,220470.00,90793.00,26906.00,13869.00,63914.00,415952.00,2463672.00,541380.00,108885.00,0.00,430365.00,0.00,13030.00,3557332.00,3973284.00
Himachal Pradesh,30409.00,24097.00,3681.00,15718.00,2611.00,76516.00,200163.00,69482.00,14589.00,259.00,8197.00,1689.00,0.00,294379.00,370895.00
Jammu and Kashmir,38977.00,22674.00,23149.00,16815.00,18440.00,120055.00,341834.00,128398.00,11295.00,219.00,15615.00,622.00,2209.00,500192.00,620247.00
Jharkhand,106463.00,59451.00,11270.00,37439.00,0.00,214623.00,1428934.00,139053.00,40269.00,0.00,26785.00,0.00,0.00,1635041.00,1849664.00
Karnataka,198955.00,145809.00,49586.00,137064.00,243034.00,774448.00,4230864.00,791014.00,38319.00,60972.00,142521.00,138919.00,40318.00,5442927.00,6217375.00
Kerala,65707.00,271763.00,414678.00,69263.00,410637.00,1232048.00,2367602.00,603842.00,128082.00,3559.00,10207.00,3503.00,81386.00,3198181.00,4430229.00
Madhya Pradesh,94661.00,55057.00,30516.00,85295.00,57395.00,322924.00,4292649.00,237022.00,38181.00,0.00,411424.00,206640.00,14618.00,5200534.00,5523458.00
Maharashtra,344267.00,436725.00,77042.00,149526.00,574625.00,1582185.00,9394869.00,1462518.00,341782.00,18158.00,276438.00,238080.00,21331.00,11753176.00,13335361.00
Manipur,7216.00,2245.00,2727.00,412.00,4071.00,16671.00,105465.00,12077.00,9146.00,1250.00,1686.00,664.00,435.00,130723.00,147394.00
Meghalaya,18572.00,3781.00,3779.00,10385.00,4433.00,40950.00,40953.00,28335.00,12917.00,0.00,525.00,2649.00,1660.00,87039.00,127989.00
Mizoram,3167.00,2981.00,954.00,5763.00,1931.00,14796.00,30062.00,8716.00,7888.00,0.00,209.00,70.00,3914.00,50859.00,65655.00
Nagaland,55974.00,14043.00,4422.00,5435.00,12939.00,92813.00,48976.00,43129.00,24433.00,474.00,2073.00,821.00,13044.00,132950.00,225763.00
Orissa,91154.00,66429.00,17694.00,36123.00,43265.00,254665.00,1874644.00,99350.00,32591.00,2989.00,52070.00,44318.00,9805.00,2115767.00,2370432.00
Punjab,129797.00,20186.00,24457.00,13538.00,50428.00,238406.00,3385088.00,406966.00,49555.00,0.00,485044.00,737.00,6783.00,4334173.00,4572579.00
Rajasthan,169486.00,127937.00,65605.00,54321.00,95899.00,513248.00,4261695.00,355122.00,169601.00,0.00,537735.00,65088.00,0.00,5389241.00,5902489.00
Sikkim,2490.00,605.00,434.00,6745.00,0.00,10274.00,5793.00,4226.00,4310.00,1384.00,38.00,0.00,0.00,15751.00,26025.00
Tamil Nadu,366658.00,254321.00,105897.00,170377.00,202995.00,1100248.00,9446469.00,996220.00,56825.00,19957.00,126358.00,54652.00,128814.00,10829295.00,11929543.00
Tripura,9000.00,4037.00,2182.00,1373.00,15829.00,32421.00,76952.00,8836.00,4733.00,18.00,127.00,102.00,7723.00,98491.00,130912.00
Uttarakhand,17014.00,8481.00,3745.00,15008.00,10971.00,55219.00,533443.00,84706.00,4269.00,5612.00,30934.00,3228.00,13440.00,675632.00,730851.00
Uttar Pradesh,115552.00,100273.00,25339.00,39274.00,87549.00,367987.00,7737237.00,703071.00,122120.00,20240.00,847329.00,10245.00,17902.00,9458144.00,9826131.00
West Bengal,253389.00,NA,35924.00,65153.00,37121.00,391587.00,1748253.00,547738.00,NA,0.00,NA,59298.00,15008.00,2370297.00,2761884.00
TOTAL STATES (1),3061079.00,2308318.00,1111050.00,1152961.00,2725995.00,10359403.00,70723701.00,9228143.00,1462558.00,178212.00,4213188.00,1431230.00,475220.00,87712252.00,98071655.00
Andaman and Nicobar Islands,2303.00,0.00,775.00,439.00,2705.00,6222.00,37993.00,6785.00,2181.00,0.00,0.00,0.00,107.00,47066.00,53288.00
Chandigarh,1865.00,8725.00,2252.00,2606.00,0.00,15448.00,493380.00,203052.00,NA,104.00,NA,NA,NA,696536.00,711984.00
Dadra and Nagar Haveli,7123.00,2298.00,262.00,129.00,568.00,10380.00,31424.00,15728.00,0.00,0.00,0.00,0.00,0.00,47152.00,57532.00
Daman and Diu,2791.00,2854.00,439.00,44.00,1120.00,7248.00,42373.00,17191.00,401.00,38.00,273.00,176.00,31.00,60483.00,67731.00
Delhi,83770.00,105331.00,39622.00,43887.00,168073.00,440683.00,3616417.00,1668880.00,78711.00,89345.00,5091.00,99.00,195.00,5458738.00,5899421.00
Lakshadweep,0.00,452.00,19.00,0.00,321.00,792.00,5639.00,48.00,94.00,87.00,78.00,0.00,497.00,6443.00,7235.00
Puducherry,7622.00,6407.00,2149.00,1796.00,5039.00,23013.00,385099.00,60315.00,3880.00,2867.00,705.00,1702.00,6427.00,460995.00,484008.00
TOTAL UTs(2),105474.00,126067.00,45518.00,48901.00,177826.00,503786.00,4612325.00,1971999.00,85267.00,92441.00,6147.00,1977.00,7257.00,6777413.00,7281199.00
GRAND TOTAL (1+2),3166553.00,2434385.00,1156568.00,1201862.00,2903821.00,10863189.00,75336026.00,11200142.00,1547825.00,270653.00,4219335.00,1433207.00,482477.00,94489665.00,105352854.00
